year,month,longitude,latitude,attack_type,vessel_status,shore_distance,nearest_country,region
1996,11,107.25,-2.6667,Boarded,Steaming,25.520631295777942,Idn,East Asia & Pacific
1996,11,107.3,-2.0,Boarded,Steaming,74.50181642112145,Idn,East Asia & Pacific
1996,11,114.4883,22.2083333,Boarded,Steaming,19.24287178373077,Chn,East Asia & Pacific
1996,11,-43.1913,-22.8765,Boarded,Anchored,2.1786466779564218,Bra,Latin America & Caribbean
1996,11,118.0555,5.815,Boarded,Berthed,0.761401103710624,Mys,East Asia & Pacific
1996,11,80.305,13.1066667,Attempted,Anchored,0.951874562793766,Ind,South Asia
1996,11,104.051,1.2705,Hijacked,Steaming,9.403263468069074,Idn,East Asia & Pacific
1996,11,104.1533,-0.6133333,Boarded,Steaming,19.041546244582744,Idn,East Asia & Pacific
1996,12,106.8867,-6.0338333,Boarded,Anchored,9.348946503214847,Idn,East Asia & Pacific
1996,12,70.2203,23.0243333,Boarded,Berthed,2.9817102212682918,Ind,South Asia
1996,12,-13.2075,8.4898333,Boarded,Anchored,0.5331788429938216,Sle,Sub-Saharan Africa
1996,12,91.8267,22.2383333,Boarded,Anchored,0.831337699517829,Bgd,South Asia
1997,1,-0.0167,5.616666667,Hijacked,Steaming,3.552274212001758,Gha,Sub-Saharan Africa
1997,1,79.8432,6.95,Boarding,Anchored,1.4503777338162311,Lka,South Asia
1997,1,33.3406,40.6047,Attempted,Steaming,146.02829643300893,Tur,Europe & Central Asia
1997,1,120.7555,14.5226667,Boarding,Anchored,14.967078293524914,Phl,East Asia & Pacific
1997,1,116.7932,-1.25,Boarding,Anchored,0.2776971814006496,Idn,East Asia & Pacific
1997,1,-73.4121,-4.3684,Boarding,Steaming,728.5149481657468,Ecu,Latin America & Caribbean
1997,2,48.4136,4.9115,Boarding,Steaming,20.83466191354553,Som,Sub-Saharan Africa
1997,2,99.6682,6.35,Hijacked,Anchored,1.7466819481575784,Mys,East Asia & Pacific
1997,2,34.6432,36.7666667,Attempted,Steaming,2.859661525684395,Tur,Europe & Central Asia
1997,2,121.0,14.5931667,Boarding,Anchored,4.438529578410671,Phl,East Asia & Pacific
1997,2,-13.7167,9.5166667,Attempted,Steaming,0.6667148246827382,Gin,Sub-Saharan Africa
1997,2,76.25,9.9666667,Boarding,Steaming,0.4242580595089145,Ind,South Asia
1997,2,13.25,-8.8,Boarding,Berthed,0.509215669071792,Ago,Sub-Saharan Africa
1997,2,70.2203,22.8196667,Boarding,Anchored,10.431066309530106,Ind,South Asia
1997,2,5.7167,5.5,Attempted,Berthed,9.600200014618292,Nga,Sub-Saharan Africa
1997,2,70.2203,22.8196667,Attempted,Anchored,10.431066309530106,Ind,South Asia
1997,3,50.8333,12.1166667,Attempted,Steaming,14.627745142977954,Som,Sub-Saharan Africa
1997,3,108.3251,11.0698,Attempted,Steaming,7.063204292687886,Vnm,East Asia & Pacific
1997,4,-17.3667,14.6666667,Boarding,Steaming,6.539971201561358,Sen,Sub-Saharan Africa
1997,4,-13.7167,9.5166667,Attempted,Anchored,0.6667148246827382,Gin,Sub-Saharan Africa
1997,4,103.7333,8.9166667,Attempted,Steaming,113.639791726298,Vnm,East Asia & Pacific
1997,4,101.8767,13.1166667,Attempted,Anchored,47.003080473753,Tha,East Asia & Pacific
1997,4,107.25,-2.6667,Boarding,Steaming,25.520631295777942,Idn,East Asia & Pacific
1997,4,121.9667,6.7,Attempted,Steaming,1.0736362702195643,Phl,East Asia & Pacific
1997,4,121.9667,6.7,Attempted,Steaming,1.0736362702195643,Phl,East Asia & Pacific
1997,4,-46.2872,-23.9761667,Boarding,Steaming,0.5597724631570796,Bra,Latin America & Caribbean
1997,5,113.8265,23.0666667,Attempted,Anchored,5.641442550082834,Chn,East Asia & Pacific
1997,5,98.6767,3.7766667,Boarding,Anchored,4.815190418867126,Idn,East Asia & Pacific
1997,5,70.2203,22.8196667,Boarding,Steaming,10.431066309530106,Ind,South Asia
1997,5,70.2203,22.8196667,Boarding,Berthed,10.431066309530106,Ind,South Asia
1997,5,116.7932,-1.25,Boarding,Anchored,0.2776971814006496,Idn,East Asia & Pacific
1997,5,-52.0757,-32.0536667,Boarding,Anchored,1.852696888327091,Bra,Latin America & Caribbean
1997,5,-43.1667,-22.8933333,Boarding,Steaming,0.53913985225232,Bra,Latin America & Caribbean
1997,5,19.0126,40.5383,Boarding,Steaming,26.525125015916128,Alb,Europe & Central Asia
1997,5,81.2333,8.566666667,Boarding,Anchored,1.0327740763301358,Lka,South Asia
1997,6,-70.0,18.4166667,Boarding,Anchored,0.4336173894953407,Dom,Latin America & Caribbean
1997,6,106.0038,-5.9366667,Boarding,Steaming,2.215509751479667,Idn,East Asia & Pacific
1997,6,105.9167,-6.0433333,Boarding,Anchored,4.388564131902703,Idn,East Asia & Pacific
1997,6,106.0038,-5.9366667,Boarding,Anchored,2.215509751479667,Idn,East Asia & Pacific
1997,6,105.95,-6.0166667,Boarding,Anchored,2.1331358858483083,Idn,East Asia & Pacific
1997,6,101.4,3.0,Attempted,Anchored,3.0333950332419524,Mys,East Asia & Pacific
1997,6,80.0167,9.666666667,Hijacked,Steaming,1.940376789350914,Lka,South Asia
1997,7,107.25,-2.6667,Boarding,Steaming,25.520631295777942,Idn,East Asia & Pacific
1997,7,118.2333,-7.0166667,Boarding,Steaming,121.72304192930925,Idn,East Asia & Pacific
1997,7,107.0892,20.9355,Boarding,Anchored,1.8147191613959992,Vnm,East Asia & Pacific
1997,7,79.8432,6.95,Boarding,Anchored,1.4503777338162311,Lka,South Asia
1997,7,-80.1667,25.76666667,Boarding,Steaming,3.2658342796113637,Usa,North America
1997,7,-4.0,5.2931667,Boarding,Anchored,1.2686609478263071,Civ,Sub-Saharan Africa
1997,7,91.7932,22.2166667,Boarding,Anchored,2.3299711621029298,Bgd,South Asia
1997,7,105.1667,-5.4666667,Boarding,Anchored,8.92725001874063,Idn,East Asia & Pacific
1997,8,-79.9,-2.2666667,Boarding,Steaming,3.8592317994977954,Ecu,Latin America & Caribbean
1997,8,100.8667,13.0666667,Boarding,Anchored,2.922736055301347,Tha,East Asia & Pacific
1997,8,158.9257,-8.6044,Boarding,Anchored,46.859529102395854,Slb,East Asia & Pacific
1997,8,105.1667,-5.4666667,Boarding,Anchored,8.92725001874063,Idn,East Asia & Pacific
1997,8,-79.9,-2.2666667,Boarding,Anchored,3.8592317994977954,Ecu,Latin America & Caribbean
1997,8,-46.2872,-23.9761667,Boarding,Anchored,0.5597724631570796,Bra,Latin America & Caribbean
1997,8,-80.0,-3.2666667,Attempted,Anchored,2.433140854115798,Ecu,Latin America & Caribbean
1997,8,9.6667,4.0431667,Boarding,Anchored,1.4306474635120991,Cmr,Sub-Saharan Africa
1997,8,105.1667,-5.4666667,Boarding,Anchored,8.92725001874063,Idn,East Asia & Pacific
1997,9,79.8432,6.95,Boarding,Anchored,1.4503777338162311,Lka,South Asia
1997,9,107.2383,-2.84,Boarding,Steaming,12.568570492274612,Idn,East Asia & Pacific
1997,9,79.8432,6.95,Boarding,Anchored,1.4503777338162311,Lka,South Asia
1997,9,114.2,22.2666667,Boarding,Anchored,2.4774731740712785,Chn,East Asia & Pacific
1997,9,5.7167,5.5,Attempted,Steaming,9.600200014618292,Nga,Sub-Saharan Africa
1997,9,-64.6267,10.25,Boarding,Anchored,0.5574186848395218,Ven,Latin America & Caribbean
1997,9,107.2833,-2.85,Boarding,Steaming,7.627795403085362,Idn,East Asia & Pacific
1997,9,79.8432,6.95,Boarding,Anchored,1.4503777338162311,Lka,South Asia
1997,9,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
1997,9,5.7167,5.5,Boarding,Steaming,9.600200014618292,Nga,Sub-Saharan Africa
1997,9,105.95,-6.0166667,Attempted,Anchored,2.1331358858483083,Idn,East Asia & Pacific
1997,9,-17.3667,14.6666667,Boarding,Steaming,6.539971201561358,Sen,Sub-Saharan Africa
1997,9,-80.0,-3.2666667,Boarding,Anchored,2.433140854115798,Ecu,Latin America & Caribbean
1997,9,101.1667,12.6666667,Boarding,Anchored,8.714764498777576,Tha,East Asia & Pacific
1997,10,105.95,-6.0166667,Attempted,Anchored,2.1331358858483083,Idn,East Asia & Pacific
1997,10,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
1997,10,100.8667,13.0666667,Boarding,Anchored,2.922736055301347,Tha,East Asia & Pacific
1997,10,114.3333,22.1283,Hijacked,Steaming,7.032984771481098,Chn,East Asia & Pacific
1997,10,121.0,14.5931667,Boarding,Steaming,4.438529578410671,Phl,East Asia & Pacific
1997,10,101.1667,12.6666667,Attempted,Anchored,8.714764498777576,Tha,East Asia & Pacific
1997,10,-43.1667,-22.8933333,Boarding,Anchored,0.53913985225232,Bra,Latin America & Caribbean
1997,10,106.0038,-5.9366667,Boarding,Berthed,2.215509751479667,Idn,East Asia & Pacific
1997,10,104.4074,1.3303,Boarding,Steaming,14.144079621747084,Idn,East Asia & Pacific
1997,10,104.6,1.3833333,Boarding,Steaming,17.670696201652387,Idn,East Asia & Pacific
1997,11,42.167,15.05,Attempted,Steaming,48.86770776709029,Yem,Middle East & North Africa
1997,11,101.2933,12.6266667,Boarding,Berthed,3.7012551884984046,Tha,East Asia & Pacific
1997,11,136.2091,-8.7763,Hijacked,Steaming,162.01226065784573,Idn,East Asia & Pacific
1997,11,115.9333,21.5833333,Attempted,Steaming,125.695925598747,Chn,East Asia & Pacific
1997,11,106.27,4.63,Boarding,Steaming,139.55639717571125,Idn,East Asia & Pacific
1997,11,-76.8382,17.975,Boarding,Anchored,1.2655298621227866,Jam,Latin America & Caribbean
1997,11,114.3333,22.1283,Hijacked,Steaming,7.032984771481098,Chn,East Asia & Pacific
1997,11,105.6033,4.4535,Attempted,Steaming,141.74387712754208,Idn,East Asia & Pacific
1997,11,80.8221,9.2711,Boarded,Steaming,0.2092277551427574,Lka,South Asia
1997,11,120.6983,14.4466667,Attempted,Steaming,12.061621087037972,Phl,East Asia & Pacific
1997,11,91.3167,21.6,Boarded,Anchored,54.82668812134739,Bgd,South Asia
1997,12,91.7932,22.2166667,Boarding,Anchored,2.3299711621029298,Bgd,South Asia
1997,12,101.0667,12.5666667,Boarding,Anchored,10.607623835397211,Tha,East Asia & Pacific
1997,12,-64.6267,10.25,Boarding,Anchored,0.5574186848395218,Ven,Latin America & Caribbean
1997,12,114.0,17.0,Hijacked,Steaming,139.78268574797514,Chn,East Asia & Pacific
1997,12,101.2933,12.6266667,Attempted,Anchored,3.7012551884984046,Tha,East Asia & Pacific
1997,12,120.7555,14.5226667,Attempted,Steaming,14.967078293524914,Phl,East Asia & Pacific
1997,12,-4.0,5.2931667,Boarding,Steaming,1.2686609478263071,Civ,Sub-Saharan Africa
1998,1,-80.0867,-2.52,Boarded,Anchored,4.4460849671259846,Ecu,Latin America & Caribbean
1998,1,107.7167,-3.7833333,Attempted,Steaming,60.72959650342506,Idn,East Asia & Pacific
1998,1,-46.305,-24.637,Boarded,Anchored,67.33122822008194,Bra,Latin America & Caribbean
1998,1,78.1868,8.755,Attempted,Anchored,1.1129655592242456,Ind,South Asia
1998,1,-80.1667,25.76666667,Boarded,Berthed,3.2658342796113637,Usa,North America
1998,1,70.2203,23.0243333,Boarded,Anchored,2.9817102212682918,Ind,South Asia
1998,1,-13.7093,9.5098333,Boarded,Anchored,0.3521903491324345,Gin,Sub-Saharan Africa
1998,1,48.4136,4.9115,Hijacked,Steaming,20.83466191354553,Som,Sub-Saharan Africa
1998,1,39.645,-4.0483333,Boarded,Anchored,2.417621437340853,Ken,Sub-Saharan Africa
1998,2,120.2,17.9666667,Attempted,Steaming,24.770918848742173,Phl,East Asia & Pacific
1998,2,74.807,12.9228333,Boarded,Anchored,6.852764113367958,Ind,South Asia
1998,2,9.4367,0.405,Boarded,Anchored,5.583536221618601,Gab,Sub-Saharan Africa
1998,2,120.05,17.3566667,Attempted,Steaming,36.88705294991941,Phl,East Asia & Pacific
1998,2,91.8267,22.2383333,Boarded,Anchored,0.831337699517829,Bgd,South Asia
1998,2,91.3167,21.6,Attempted,Anchored,54.82668812134739,Bgd,South Asia
1998,2,120.6983,14.4466667,Attempted,Steaming,12.061621087037972,Phl,East Asia & Pacific
1998,2,123.4385,6.8014,Boarded,Berthed,58.29610304703533,Phl,East Asia & Pacific
1998,2,119.6124,26.054,Hijacked,Steaming,1.3828033425999766,Chn,East Asia & Pacific
1998,2,48.4136,4.9115,Hijacked,Steaming,20.83466191354553,Som,Sub-Saharan Africa
1998,3,106.8867,-6.0338333,Boarded,Anchored,9.348946503214847,Idn,East Asia & Pacific
1998,3,116.0723,5.9858333,Boarded,Anchored,6.137166187983299,Mys,East Asia & Pacific
1998,3,147.6,-2.4,Boarded,Steaming,16.637188204139722,Png,East Asia & Pacific
1998,3,91.8267,22.2383333,Boarded,Anchored,0.831337699517829,Bgd,South Asia
1998,3,112.7235,-7.2038333,Boarded,Anchored,1.9559885139787003,Idn,East Asia & Pacific
1998,3,39.2765,-6.8265,Boarded,Anchored,0.6087118768026317,Tza,Sub-Saharan Africa
1998,3,-51.0422,0.026,Boarded,Anchored,5.732528005330335,Bra,Latin America & Caribbean
1998,3,120.9428,14.5211667,Attempted,Steaming,3.6589969849731663,Phl,East Asia & Pacific
1998,3,7.098,4.6719,Boarded,Anchored,1.1157444084768935,Nga,Sub-Saharan Africa
1998,3,48.4136,4.9115,Fired Upon,Steaming,20.83466191354553,Som,Sub-Saharan Africa
1998,3,106.8867,-6.0338333,Boarded,Anchored,9.348946503214847,Idn,East Asia & Pacific
1998,3,-80.0867,-2.52,Boarded,Anchored,4.4460849671259846,Ecu,Latin America & Caribbean
1998,3,-80.0867,-2.52,Boarded,Anchored,4.4460849671259846,Ecu,Latin America & Caribbean
1998,3,39.645,-4.0483333,Boarded,Anchored,2.417621437340853,Ken,Sub-Saharan Africa
1998,4,29.2204,31.24,Boarded,Steaming,40.36267138642397,Egy,Middle East & North Africa
1998,4,9.4367,0.405,Boarded,Anchored,5.583536221618601,Gab,Sub-Saharan Africa
1998,4,70.2203,23.0243333,Boarded,Anchored,2.9817102212682918,Ind,South Asia
1998,4,-43.1913,-22.8765,Boarded,Anchored,2.1786466779564218,Bra,Latin America & Caribbean
1998,4,125.6537,7.105,Hijacked,Steaming,0.8898214619012886,Phl,East Asia & Pacific
1998,4,125.3667,4.9666667,Attempted,Steaming,44.29054889088201,Phl,East Asia & Pacific
1998,4,105.9922,-5.9531667,Boarded,Anchored,3.737279898138347,Idn,East Asia & Pacific
1998,4,-80.0867,-2.52,Attempted,Anchored,4.4460849671259846,Ecu,Latin America & Caribbean
1998,4,51.15,12.085,Attempted,Steaming,22.95596274513255,Som,Sub-Saharan Africa
1998,4,104.8333,2.0,Attempted,Steaming,74.32496556065988,Mys,East Asia & Pacific
1998,4,105.35,3.8166667,Hijacked,Steaming,91.75100596558546,Idn,East Asia & Pacific
1998,4,105.9193,-6.0418333,Boarded,Anchored,4.712374625044769,Idn,East Asia & Pacific
1998,4,-17.4247,14.676,Boarded,Steaming,0.2610339343750795,Sen,Sub-Saharan Africa
1998,4,-52.0757,-32.0536667,Boarded,Anchored,1.852696888327091,Bra,Latin America & Caribbean
1998,4,91.8267,22.2383333,Boarded,Anchored,0.831337699517829,Bgd,South Asia
1998,4,1.0583,49.4385,Boarded,Berthed,41.41974976162573,Fra,Europe & Central Asia
1998,4,-80.0867,-2.52,Boarded,Anchored,4.4460849671259846,Ecu,Latin America & Caribbean
1998,4,106.8867,-6.0338333,Boarded,Anchored,9.348946503214847,Idn,East Asia & Pacific
1998,4,122.5667,6.7166667,Attempted,Steaming,28.49957159421077,Phl,East Asia & Pacific
1998,4,39.645,-4.0483333,Boarded,Anchored,2.417621437340853,Ken,Sub-Saharan Africa
1998,4,112.6667,-7.1383333,Boarded,Anchored,0.922738339338496,Idn,East Asia & Pacific
1998,4,102.4025,2.0393,Hijacked,Steaming,11.305281491780269,Mys,East Asia & Pacific
1998,5,-51.09,0.0616667,Boarded,Anchored,8.153166830931763,Bra,Latin America & Caribbean
1998,5,39.645,-4.0483333,Boarded,Anchored,2.417621437340853,Ken,Sub-Saharan Africa
1998,5,48.0,12.1333333,Attempted,Steaming,101.99102334043135,Som,Sub-Saharan Africa
1998,5,125.5833,-4.3166667,Attempted,Steaming,102.39794106532068,Idn,East Asia & Pacific
1998,5,32.55,29.8166667,Boarded,Anchored,5.333366015066978,Egy,Middle East & North Africa
1998,5,106.8867,-6.0338333,Boarded,Anchored,9.348946503214847,Idn,East Asia & Pacific
1998,5,70.2203,23.0243333,Boarded,Berthed,2.9817102212682918,Ind,South Asia
1998,5,74.807,12.9228333,Boarded,Anchored,6.852764113367958,Ind,South Asia
1998,5,97.08,8.9083333,Boarded,Steaming,99.93355514018928,Tha,East Asia & Pacific
1998,5,118.11,4.1566667,Boarded,Anchored,14.34367230402176,Mys,East Asia & Pacific
1998,5,112.0667,7.1733333,Boarded,Anchored,354.9696135877381,Mys,East Asia & Pacific
1998,5,-77.1617,3.6566667,Boarded,Berthed,0.0809581442556005,Col,Latin America & Caribbean
1998,5,-74.7583,10.9583333,Boarded,Berthed,12.752986740313355,Col,Latin America & Caribbean
1998,5,100.7333,12.8,Boarded,Anchored,14.213160036980092,Tha,East Asia & Pacific
1998,5,70.4417,22.9551667,Boarded,Anchored,0.497285725538605,Ind,South Asia
1998,5,104.61,-5.5816667,Boarded,Anchored,8.84382277682684,Idn,East Asia & Pacific
1998,6,106.8867,-6.0338333,Boarded,Anchored,9.348946503214847,Idn,East Asia & Pacific
1998,6,50.9333,12.0666667,Attempted,Steaming,15.391845351522589,Som,Sub-Saharan Africa
1998,6,118.0555,5.815,Boarded,Berthed,0.761401103710624,Mys,East Asia & Pacific
1998,6,91.8267,22.2383333,Boarded,Anchored,0.831337699517829,Bgd,South Asia
1998,6,39.2765,-6.8265,Boarded,Berthed,0.6087118768026317,Tza,Sub-Saharan Africa
1998,6,-74.7583,10.9583333,Boarded,Steaming,12.752986740313355,Col,Latin America & Caribbean
1998,6,-74.7583,10.9583333,Boarded,Berthed,12.752986740313355,Col,Latin America & Caribbean
1998,6,-43.1913,-22.8765,Boarded,Berthed,2.1786466779564218,Bra,Latin America & Caribbean
1998,6,91.8267,22.2383333,Boarded,Anchored,0.831337699517829,Bgd,South Asia
1998,6,3.4539,37.195,Attempted,Steaming,42.338284298872416,Dza,Middle East & North Africa
1998,6,-64.59,10.2428333,Boarded,Berthed,1.2507740456378238,Ven,Latin America & Caribbean
1998,6,39.645,-4.0483333,Boarded,Berthed,2.417621437340853,Ken,Sub-Saharan Africa
1998,6,107.2667,-2.8833333,Boarded,Steaming,8.302269876162786,Idn,East Asia & Pacific
1998,7,0.007,5.6258333,Boarded,Anchored,3.061197502145699,Gha,Sub-Saharan Africa
1998,7,15.0905,37.4908333,Boarded,Berthed,0.6789758654886898,Ita,Europe & Central Asia
1998,7,91.8267,22.2383333,Attempted,Berthed,0.831337699517829,Bgd,South Asia
1998,7,106.8867,-6.0338333,Boarded,Anchored,9.348946503214847,Idn,East Asia & Pacific
1998,7,0.007,5.6258333,Boarded,Anchored,3.061197502145699,Gha,Sub-Saharan Africa
1998,7,118.0555,5.815,Boarded,Berthed,0.761401103710624,Mys,East Asia & Pacific
1998,8,-4.03,5.1933333,Boarded,Anchored,5.691111946756728,Civ,Sub-Saharan Africa
1998,8,104.1667,1.1166667,Hijacked,Anchored,1.6972880467829037,Idn,East Asia & Pacific
1998,8,-70.03,18.4188333,Boarded,Anchored,1.640362846231367,Dom,Latin America & Caribbean
1998,8,-17.4247,14.676,Boarded,Anchored,0.2610339343750795,Sen,Sub-Saharan Africa
1998,8,-79.8243,17.9756667,Attempted,Anchored,156.7379119216466,Jam,Latin America & Caribbean
1998,8,9.6667,4.0431667,Boarded,Berthed,1.4306474635120991,Cmr,Sub-Saharan Africa
1998,8,9.6667,4.0431667,Boarded,Berthed,1.4306474635120991,Cmr,Sub-Saharan Africa
1998,8,91.8267,22.2383333,Boarded,Anchored,0.831337699517829,Bgd,South Asia
1998,8,80.8221,9.2711,Boarded,Steaming,0.2092277551427574,Lka,South Asia
1998,8,-77.205,-12.1283333,Boarded,Anchored,1.4888718526015503,Per,Latin America & Caribbean
1998,8,117.5265,-0.1,Attempted,Anchored,3.978096129119953,Idn,East Asia & Pacific
1998,8,103.6667,1.1666667,Attempted,Steaming,15.197896546503172,Sgp,East Asia & Pacific
1998,8,-13.7093,9.5098333,Boarded,Anchored,0.3521903491324345,Gin,Sub-Saharan Africa
1998,8,-80.0867,-2.52,Boarded,Anchored,4.4460849671259846,Ecu,Latin America & Caribbean
1998,8,-43.1913,-22.8765,Boarded,Berthed,2.1786466779564218,Bra,Latin America & Caribbean
1998,9,98.62,4.6866667,Attempted,Steaming,47.91534679262367,Idn,East Asia & Pacific
1998,9,120.7367,14.51,Attempted,Anchored,14.968334118428723,Phl,East Asia & Pacific
1998,9,9.6667,4.0431667,Boarded,Berthed,1.4306474635120991,Cmr,Sub-Saharan Africa
1998,9,-80.0867,-2.52,Boarded,Anchored,4.4460849671259846,Ecu,Latin America & Caribbean
1998,9,-58.1875,6.6933333,Boarded,Berthed,13.426090737670757,Guy,Latin America & Caribbean
1998,9,105.325,-5.5166667,Boarded,Anchored,5.8224254780847,Idn,East Asia & Pacific
1998,9,0.007,5.6258333,Boarded,Anchored,3.061197502145699,Gha,Sub-Saharan Africa
1998,9,-79.8243,17.9756667,Boarded,Berthed,156.7379119216466,Jam,Latin America & Caribbean
1998,9,89.5858,22.4855,Boarded,Anchored,17.076001424006687,Bgd,South Asia
1998,9,9.6667,4.0431667,Boarded,Berthed,1.4306474635120991,Cmr,Sub-Saharan Africa
1998,9,49.1543,11.3,Hijacked,Anchored,5.639620340545082,Som,Sub-Saharan Africa
1998,9,119.0108,4.4018,Boarded,Anchored,28.877498562703455,Mys,East Asia & Pacific
1998,9,99.4517,3.3695,Hijacked,Steaming,0.9715151978154608,Idn,East Asia & Pacific
1998,10,70.2203,23.0243333,Boarded,Anchored,2.9817102212682918,Ind,South Asia
1998,10,106.9025,-6.0976667,Boarded,Berthed,7.190381219222667,Idn,East Asia & Pacific
1998,10,104.2861,3.9604,Boarded,Steaming,94.1993227394618,Mys,East Asia & Pacific
1998,10,147.16,-9.47,Boarded,Anchored,2.4784192491496198,Png,East Asia & Pacific
1998,10,106.9025,-6.0976667,Boarded,Anchored,7.190381219222667,Idn,East Asia & Pacific
1998,10,104.61,-5.5816667,Boarded,Anchored,8.84382277682684,Idn,East Asia & Pacific
1998,10,-48.519,-25.505,Boarded,Berthed,1.2004657764367423,Bra,Latin America & Caribbean
1998,10,80.305,13.1066667,Boarded,Anchored,0.951874562793766,Ind,South Asia
1998,10,117.5265,-0.1,Boarded,Anchored,3.978096129119953,Idn,East Asia & Pacific
1998,10,121.0073,13.7418333,Boarded,Anchored,3.827580846072145,Phl,East Asia & Pacific
